0 0 0 0.5 0.57735 0.866025 1 1 1.5 0.57735 0.866025 2 2 2.5 0.57735 0.866025 3 3 3.5 0.57735 0.866025 4 4 4.5 0.57735 0.866025 5 5 5.5 0.57735 0.866025 6 6 6.5 0.57735 0.866025 7 7 7.5 0.57735 0.866025 8 8 8.5 0.57735 0.866025 9 9 9.5 0.57735 0.866025 10 10 1 1.44338 0.866025 11 11 2 1.44338 0.866025 12 12 3 1.44338 0.866025 13 13 4 1.44338 0.866025 14 14 5 1.44338 0.866025 15 15 6 1.44338 0.866025 16 16 7 1.44338 0.866025 17 17 8 1.44338 0.866025 18 18 9 1.44338 0.866025 19 19 10 1.44338 0.866025 20 20 0.5 2.3094 0.866025 21 21 1.5 2.3094 0.866025 22 22 2.5 2.3094 0.866025 23 23 3.5 2.3094 0.866025 24 24 4.5 2.3094 0.866025 25 25 5.5 2.3094 0.866025 26 26 6.5 2.3094 0.866025 27 27 7.5 2.3094 0.866025 28 28 8.5 2.3094 0.866025 29 29 9.5 2.3094 0.866025 30 30 1 3.17543 0.866025 31 31 2 3.17543 0.866025 32 32 3 3.17543 0.866025 33 33 4 3.17543 0.866025 34 34 5 3.17543 0.866025 35 35 6 3.17543 0.866025 36 36 7 3.17543 0.866025 37 37 8 3.17543 0.866025 38 38 9 3.17543 0.866025 39 39 10 3.17543 0.866025 40 40 0.5 4.04145 0.866025 41 41 1.5 4.04145 0.866025 42 42 2.5 4.04145 0.866025 43 43 3.5 4.04145 0.866025 44 44 4.5 4.04145 0.866025 45 45 5.5 4.04145 0.866025 46 46 6.5 4.04145 0.866025 47 47 7.5 4.04145 0.866025 48 48 8.5 4.04145 0.866025 49 49 9.5 4.04145 0.866025 50 50 1 4.90748 0.866025 51 51 2 4.90748 0.866025 52 52 3 4.90748 0.866025 53 53 4 4.90748 0.866025 54 54 5 4.90748 0.866025 55 55 6 4.90748 0.866025 56 56 7 4.90748 0.866025 57 57 8 4.90748 0.866025 58 58 9 4.90748 0.866025 59 59 10 4.90748 0.866025 60 60 0.5 5.7735 0.866025 61 61 1.5 5.7735 0.866025 62 62 2.5 5.7735 0.866025 63 63 3.5 5.7735 0.866025 64 64 4.5 5.7735 0.866025 65 65 5.5 5.7735 0.866025 66 66 6.5 5.7735 0.866025 67 67 7.5 5.7735 0.866025 68 68 8.5 5.7735 0.866025 69 69 9.5 5.7735 0.866025 70 70 1 6.63953 0.866025 71 71 2 6.63953 0.866025 72 72 3 6.63953 0.866025 73 73 4 6.63953 0.866025 74 74 5 6.63953 0.866025 75 75 6 6.63953 0.866025 76 76 7 6.63953 0.866025 77 77 8 6.63953 0.866025 78 78 9 6.63953 0.866025 79 79 10 6.63953 0.866025 80 80 0.5 7.50555 0.866025 81 81 1.5 7.50555 0.866025 82 82 2.5 7.50555 0.866025 83 83 3.5 7.50555 0.866025 84 84 4.5 7.50555 0.866025 85 85 5.5 7.50555 0.866025 86 86 6.5 7.50555 0.866025 87 87 7.5 7.50555 0.866025 88 88 8.5 7.50555 0.866025 89 89 9.5 7.50555 0.866025 90 90 1 8.37158 0.866025 91 91 2 8.37158 0.866025 92 92 3 8.37158 0.866025 93 93 4 8.37158 0.866025 94 94 5 8.37158 0.866025 95 95 6 8.37158 0.866025 96 96 7 8.37158 0.866025 97 97 8 8.37158 0.866025 98 98 9 8.37158 0.866025 99 99 10 8.37158 0.866025 
0.1 0 0 1.10054 0.930872 0.832796 1 1 1.76902 0.961591 0.843635 2 2 2.34335 0.310482 0.962246 3 3 3.63751 0.289549 0.96765 4 4 4.43913 0.750528 0.864052 5 5 5.39207 0.297452 0.974794 6 6 6.71237 0.409386 0.998059 7 7 7.68261 0.861053 0.88514 8 8 8.41911 0.241583 0.950355 9 9 8.9811 0.913637 0.861109 10 10 0.423319 1.92777 0.943478 11 11 2.23251 1.44295 0.878003 12 12 3.05921 1.42419 0.903775 13 13 3.83999 1.36127 0.902352 14 14 4.95018 1.35373 0.879915 15 15 5.72191 1.28253 0.838432 16 16 6.70578 1.27454 0.941348 17 17 8.08849 1.51873 0.86957 18 18 9.00113 1.67312 0.869201 19 19 9.98255 1.45679 0.954026 20 20 0.774313 2.42671 0.447532 21 21 1.40242 2.14549 0.914653 22 22 2.46632 2.32494 0.894567 23 23 3.62525 2.39522 0.908912 24 24 4.55085 2.32225 0.923026 25 25 5.47593 2.38103 0.937463 26 26 6.3821 2.20065 0.937145 27 27 7.44627 2.07699 0.875321 28 28 8.32551 2.63254 0.864092 29 29 9.45118 2.28815 0.856158 30 30 1.10037 3.10827 0.886483 31 31 2.02538 3.22904 0.913872 32 32 3.10801 3.07677 0.892089 33 33 4.23617 3.35003 0.828315 34 34 5.08523 3.38378 0.859652 35 35 6.08762 3.17204 0.938794 36 36 7.15954 2.88437 0.826367 37 37 8.09207 3.41514 0.914359 38 38 9.21688 3.06318 0.819092 39 39 10.0954 3.10444 0.95966 40 40 0.642459 3.61455 0.840265 41 41 1.32311 4.29682 0.931175 42 42 2.4099 4.06245 0.898243 43 43 3.37661 3.8388 0.859098 44 44 4.50441 4.24108 0.894514 45 45 5.5384 4.20733 0.904781 46 46 6.63454 3.89573 0.935644 47 47 7.52731 4.06274 0.935979 48 48 8.6478 4.07733 0.888745 49 49 9.63054 4.08247 0.979069 50 50 0.466612 4.51465 0.999997 51 51 1.7697 5.01272 0.927882 52 52 2.8907 4.83891 0.916796 53 53 3.86673 4.82354 0.898755 54 54 4.92152 5.15631 0.870314 55 55 6.07849 4.82037 0.920317 56 56 7.07003 4.90018 0.815888 57 57 7.98617 4.97654 0.548855 58 58 8.79258 4.92915 0.87826 59 59 10.0282 4.98919 0.875571 60 60 0.496132 5.73332 0.970481 61 61 1.39448 5.85564 0.950228 62 62 2.4855 5.73179 0.890887 63 63 3.45236 5.72167 0.890091 64 64 4.52385 5.8206 0.901897 65 65 5.70956 5.7724 0.872294 66 66 6.57682 5.7223 0.784865 67 67 7.58762 5.69714 0.906763 68 68 8.6273 6.04154 0.881379 69 69 9.36365 5.49618 0.820317 70 70 0.732611 6.69261 0.965245 71 71 2.1484 6.54162 0.609458 72 72 2.98273 6.62017 0.881332 73 73 4.06944 6.67946 0.909706 74 74 4.93883 6.68684 0.911013 75 75 6.05268 6.67832 0.907716 76 76 6.96825 6.61981 0.892701 77 77 7.82417 6.61882 0.883389 78 78 9.23123 6.66405 0.936456 79 79 10.054 6.3841 0.970165 80 80 0.854252 7.38027 0.657088 81 81 1.57072 7.32067 0.944869 82 82 2.41627 7.64693 0.940527 83 83 3.29807 7.3075 0.826619 84 84 4.26117 7.68372 0.952768 85 85 5.66222 7.38306 0.874268 86 86 6.54534 7.73215 0.920325 87 87 7.48466 7.71047 0.923764 88 88 8.34537 7.26057 0.843058 89 89 9.57128 7.43752 0.95811 90 90 0.948742 8.20019 0.935239 91 91 2.03541 8.47726 0.953083 92 92 3.14309 8.41024 0.983361 93 93 4.2264 8.53068 0.991829 94 94 5.13756 8.00563 0.834041 95 95 5.78518 8.60352 0.973593 96 96 6.98383 8.58994 0.954482 97 97 8.07385 8.46584 0.960051 98 98 8.8922 8.33866 0.959986 99 99 9.79814 8.19913 0.932968 
0.2 0 0 1.11929 1.12442 0.843325 1 1 1.85851 1.04422 0.859049 2 2 2.29293 0.296279 0.967509 3 3 3.65605 0.172876 0.967979 4 4 4.37597 0.683696 0.867194 5 5 5.37747 0.209958 0.980314 6 6 6.70053 0.354409 0.995017 7 7 7.6616 0.909598 0.882518 8 8 8.32201 0.261694 0.957106 9 9 8.82792 0.946341 0.862738 10 10 0.316615 2.24867 0.950015 11 11 2.40598 1.40038 0.889223 12 12 3.13168 1.42292 0.907475 13 13 3.81523 1.32804 0.903809 14 14 4.84913 1.30938 0.885611 15 15 5.59297 1.19899 0.85009 16 16 6.59886 1.16541 0.957371 17 17 8.14817 1.66378 0.868637 18 18 9.02975 1.75183 0.869575 19 19 9.93704 1.46188 0.954217 20 20 0.779993 2.37302 0.463993 21 21 1.45006 2.13236 0.918879 22 22 2.50279 2.38251 0.905532 23 23 3.76464 2.42919 0.920464 24 24 4.63691 2.37519 0.933871 25 25 5.46836 2.39431 0.949606 26 26 6.30033 2.10036 0.952247 27 27 7.38092 1.93038 0.878333 28 28 8.26476 2.80438 0.883605 29 29 9.45334 2.30242 0.856625 30 30 1.1653 3.03193 0.882663 31 31 2.02431 3.32649 0.912681 32 32 3.19606 3.03013 0.926751 33 33 4.33702 3.47933 0.848658 34 34 5.18105 3.52902 0.874256 35 35 6.12942 3.12342 0.948619 36 36 7.18851 2.69862 0.836762 37 37 8.15233 3.5197 0.923398 38 38 9.28537 3.04269 0.82636 39 39 10.1652 3.11492 0.964607 40 40 0.769104 3.59226 0.873019 41 41 1.14742 4.3951 0.931856 42 42 2.33331 4.08851 0.930606 43 43 3.36395 3.75728 0.853745 44 44 4.5016 4.36912 0.906107 45 45 5.5727 4.31017 0.911329 46 46 6.66077 3.78273 0.942974 47 47 7.51125 3.98414 0.937645 48 48 8.81662 4.12228 0.984862 49 49 9.74748 4.11278 0.93956 50 50 0.257419 4.33162 0.996423 51 51 1.59149 5.0865 0.939335 52 52 2.80666 4.75749 0.92368 53 53 3.78654 4.75515 0.853084 54 54 4.83877 5.29842 0.956086 55 55 6.11253 4.81078 0.923541 56 56 7.065 4.86723 0.837175 57 57 7.87865 4.88558 0.547581 58 58 8.55421 5.09097 0.819065 59 59 10.0869 5.00548 0.897558 60 60 0.424781 5.63317 0.975605 61 61 1.36372 5.93937 0.954806 62 62 2.4554 5.62913 0.893449 63 63 3.48447 5.6167 0.948472 64 64 4.53595 5.96177 0.829327 65 65 5.73928 5.76065 0.878538 66 66 6.62608 5.70343 0.790093 67 67 7.6879 5.723 0.918617 68 68 8.7881 6.22639 0.887161 69 69 9.26975 5.30899 0.896013 70 70 0.653076 6.65841 0.962434 71 71 2.22264 6.52656 0.654691 72 72 3.05292 6.47248 0.86484 73 73 4.06237 6.78512 0.922341 74 74 4.90076 6.80323 0.922989 75 75 6.11932 6.65328 0.907169 76 76 6.96482 6.673 0.896739 77 77 7.75788 6.61207 0.887844 78 78 9.37384 6.65178 0.940144 79 79 10.1117 6.24655 0.968754 80 80 0.923727 7.32576 0.67498 81 81 1.63527 7.24424 0.951601 82 82 2.4413 7.71254 0.942471 83 83 3.18623 7.21416 0.856662 84 84 4.17325 7.79225 0.97144 85 85 5.75912 7.27032 0.873333 86 86 6.49494 7.91972 0.944591 87 87 7.46616 7.82218 0.939094 88 88 8.24073 7.18723 0.845794 89 89 9.56029 7.38802 0.955783 90 90 0.998162 8.13866 0.941827 91 91 2.10357 8.50388 0.952568 92 92 3.22626 8.39926 0.982851 93 93 4.36112 8.56518 0.993178 94 94 5.29479 7.86545 0.84776 95 95 5.68468 8.69569 0.973251 96 96 6.97439 8.71555 0.9607 97 97 8.07174 8.50433 0.961138 98 98 8.8101 8.28948 0.958126 99 99 9.69768 8.12451 0.937825 
0.3 0 0 1.12108 1.18344 0.896681 1 1 1.90371 1.08599 0.860238 2 2 2.33333 0.286063 0.927442 3 3 3.65225 0.103767 0.961516 4 4 4.33276 0.611756 0.864536 5 5 5.40383 0.194751 0.992995 6 6 6.73298 0.291932 0.984293 7 7 7.64116 0.936699 0.879599 8 8 8.25904 0.277251 0.960013 9 9 8.74403 0.982833 0.863948 10 10 0.27646 2.51511 0.914042 11 11 2.49713 1.36303 0.885759 12 12 3.17449 1.47696 0.941928 13 13 3.78084 1.28562 0.88308 14 14 4.73358 1.28432 0.894168 15 15 5.45317 1.21773 0.857127 16 16 6.48425 1.06391 0.973362 17 17 8.16013 1.77905 0.868624 18 18 9.02825 1.78929 0.871375 19 19 9.89653 1.46374 0.955972 20 20 0.810937 2.36651 0.489049 21 21 1.51695 2.13057 0.913803 22 22 2.53258 2.4077 0.846071 23 23 3.97099 2.43469 0.883788 24 24 4.76232 2.4366 0.918226 25 25 5.5026 2.44151 0.944374 26 26 6.25887 1.98789 0.960181 27 27 7.33274 1.85082 0.878965 28 28 8.23571 2.88541 0.890492 29 29 9.44058 2.32128 0.858504 30 30 1.14359 2.99319 0.882135 31 31 2.10805 3.29172 0.915335 32 32 3.34765 2.92704 0.987866 33 33 4.31552 3.62859 0.875616 34 34 5.25776 3.63932 0.94634 35 35 6.15314 3.05065 0.880279 36 36 7.17945 2.60117 0.841121 37 37 8.21365 3.5791 0.932406 38 38 9.32059 3.05634 0.829903 39 39 10.217 3.09807 0.963638 40 40 1.03908 3.71473 0.894515 41 41 0.929764 4.52369 0.945172 42 42 2.16725 4.15286 0.921833 43 43 3.26588 3.66155 0.87846 44 44 4.60522 4.50039 0.897301 45 45 5.5562 4.47333 0.867806 46 46 6.63744 3.68496 1.00264 47 47 7.50794 3.91411 0.938242 48 48 8.91019 4.13766 0.949083 49 49 9.83026 4.11885 0.982795 50 50 0.134068 4.1644 0.990065 51 51 1.51123 5.17165 0.938493 52 52 2.73905 4.67745 0.929957 53 53 3.74594 4.64168 0.916684 54 54 4.72277 5.44398 0.882777 55 55 6.2133 4.76928 0.907936 56 56 7.06518 4.8345 0.855867 57 57 7.82248 4.83447 0.568136 58 58 8.45168 5.19601 0.885497 59 59 10.1117 5.0087 0.924269 60 60 0.349851 5.56365 0.974209 61 61 1.34234 6.00593 0.952288 62 62 2.42641 5.56761 0.901011 63 63 3.47077 5.47065 0.89707 64 64 4.49689 6.10626 0.913583 65 65 5.68336 5.65093 0.901969 66 66 6.65804 5.71423 0.792579 67 67 7.70018 5.77285 0.919425 68 68 8.9455 6.21348 0.92753 69 69 9.1633 5.19585 0.846718 70 70 0.595312 6.6323 0.962141 71 71 2.27764 6.52567 0.682397 72 72 3.17768 6.28907 0.878794 73 73 4.03446 6.94694 0.929376 74 74 4.88996 6.954 0.931869 75 75 6.0506 6.49992 0.897218 76 76 6.93116 6.77952 0.917148 77 77 7.73954 6.62946 0.898874 78 78 9.43831 6.68231 0.940751 79 79 10.1227 6.11223 0.970003 80 80 0.973192 7.28663 0.678954 81 81 1.68171 7.21291 0.955468 82 82 2.48352 7.73793 0.953099 83 83 3.08583 7.11295 0.855406 84 84 4.13953 7.86423 0.973066 85 85 5.95426 7.24337 0.894231 86 86 6.45927 8.08316 0.946264 87 87 7.4483 7.89162 0.941793 88 88 8.19626 7.15496 0.854579 89 89 9.55968 7.3511 0.955206 90 90 1.03615 8.09171 0.946288 91 91 2.16544 8.51425 0.958195 92 92 3.284 8.39436 0.984057 93 93 4.44115 8.58747 0.989154 94 94 5.41948 7.77967 0.853054 95 95 5.61166 8.73407 0.976467 96 96 6.96333 8.81738 0.960189 97 97 8.06017 8.52699 0.960544 98 98 8.75584 8.25516 0.957675 99 99 9.6304 8.08315 0.94017 
0.4 0 0 1.16802 1.25569 0.803953 1 1 1.92838 1.10786 0.860169 2 2 2.21559 0.315536 1.03467 3 3 3.6548 0.0536606 0.962616 4 4 4.30191 0.56632 0.860263 5 5 5.38387 0.16485 0.991902 6 6 6.73759 0.247568 0.98079 7 7 7.65525 0.932021 0.873902 8 8 8.22643 0.289798 0.960421 9 9 8.68582 1.03433 0.867786 10 10 0.313601 2.45852 1.04206 11 11 2.54276 1.33844 0.886866 12 12 3.19017 1.49415 0.905569 13 13 3.74973 1.25624 0.896782 14 14 4.66233 1.27041 0.880636 15 15 5.36269 1.21318 0.850168 16 16 6.38467 0.975152 0.972174 17 17 8.14345 1.945 0.881893 18 18 8.99372 1.83335 0.877803 19 19 9.84865 1.46207 0.959279 20 20 0.837062 2.3874 0.51296 21 21 1.55508 2.13546 0.918762 22 22 2.60217 2.45597 0.930199 23 23 4.09995 2.45616 0.920084 24 24 4.85183 2.49036 0.940496 25 25 5.53736 2.46892 0.94915 26 26 6.22792 1.89983 0.958427 27 27 7.2153 1.68138 0.860961 28 28 8.13641 3.0209 0.918016 29 29 9.41697 2.33974 0.86313 30 30 1.13975 3.01028 0.881081 31 31 2.1398 3.28142 0.889367 32 32 3.51427 2.87644 0.874982 33 33 4.30592 3.74299 0.88409 34 34 5.26257 3.71179 0.889965 35 35 6.17648 3.01248 0.947141 36 36 7.28485 2.48537 0.854261 37 37 8.31673 3.73271 0.951201 38 38 9.34021 3.06336 0.834908 39 39 10.249 3.07934 0.964008 40 40 1.17055 3.77686 0.896014 41 41 0.823351 4.54598 0.952702 42 42 2.13228 4.17932 0.921476 43 43 3.26003 3.56629 0.926902 44 44 4.64471 4.62256 0.900947 45 45 5.54808 4.54057 0.909753 46 46 6.62433 3.59862 0.942065 47 47 7.41248 3.80644 0.929966 48 48 9.00773 4.1606 0.950388 49 49 9.89076 4.12197 0.980816 50 50 0.100371 4.09267 0.986091 51 51 1.4144 5.20551 0.94663 52 52 2.69501 4.62083 0.932749 53 53 3.72763 4.59237 0.921633 54 54 4.67423 5.61768 0.935045 55 55 6.28482 4.71111 0.896415 56 56 7.07696 4.81313 0.876998 57 57 7.83952 4.78946 0.607698 58 58 8.40276 5.3636 0.900495 59 59 10.1199 4.98636 0.948237 60 60 0.281663 5.52714 0.973819 61 61 1.32272 6.04785 0.95572 62 62 2.38358 5.51079 0.905262 63 63 3.46625 5.3749 0.902567 64 64 4.49815 6.26534 0.892187 65 65 5.67181 5.54715 0.860902 66 66 6.6484 5.73413 0.78505 67 67 7.60174 5.78155 0.899845 68 68 9.08483 6.18467 0.925029 69 69 9.07185 5.17938 0.850106 70 70 0.543353 6.6149 0.961059 71 71 2.30333 6.45966 0.709719 72 72 3.23411 6.17069 0.88197 73 73 3.98964 7.05178 0.930905 74 74 4.86422 7.12248 0.930668 75 75 5.94994 6.40415 0.921445 76 76 6.92996 6.80991 0.92164 77 77 7.80122 6.60925 0.909691 78 78 9.48434 6.71226 0.937807 79 79 10.1431 6.01704 0.966919 80 80 1.01458 7.24998 0.683287 81 81 1.72763 7.2008 0.957335 82 82 2.52277 7.72753 0.955171 83 83 3.0502 7.01076 0.855546 84 84 4.12728 7.92471 0.973414 85 85 6.06494 7.20356 0.899265 86 86 6.43804 8.16292 0.951254 87 87 7.41362 7.93008 0.948106 88 88 8.17946 7.13826 0.860478 89 89 9.55201 7.33391 0.953229 90 90 1.0671 8.04537 0.949902 91 91 2.2197 8.51021 0.96034 92 92 3.31745 8.39478 0.983069 93 93 4.50023 8.61325 0.986648 94 94 5.5333 7.72867 0.853733 95 95 5.57615 8.75506 0.978203 96 96 6.94341 8.88241 0.962287 97 97 8.03964 8.53392 0.962311 98 98 8.71002 8.23012 0.957943 99 99 9.57923 8.06029 0.94095 
0.5 0 0 1.18298 1.28471 0.848332 1 1 1.95052 1.12106 0.864501 2 2 2.24582 0.314194 0.978247 3 3 3.66328 0.0227953 0.956961 4 4 4.34731 0.516561 0.876499 5 5 5.38155 0.108894 0.983847 6 6 6.73886 0.21339 0.981187 7 7 7.65945 0.931506 0.874115 8 8 8.20153 0.291989 0.960004 9 9 8.63896 1.06191 0.866777 10 10 0.324284 2.46743 0.955695 11 11 2.5631 1.32793 0.866812 12 12 3.2016 1.50966 0.921702 13 13 3.72209 1.20723 0.899087 14 14 4.56493 1.3608 0.867587 15 15 5.29379 1.12604 0.867935 16 16 6.31974 0.912841 0.975661 17 17 8.14615 2.05704 0.895589 18 18 9.01508 1.78848 0.863559 19 19 9.81563 1.47081 0.960352 20 20 0.863733 2.42927 0.54696 21 21 1.58701 2.1554 0.916933 22 22 2.64062 2.45241 0.901981 23 23 4.20672 2.48397 0.927223 24 24 4.92315 2.53654 0.940532 25 25 5.56519 2.45784 0.953214 26 26 6.20381 1.81877 0.964412 27 27 7.17418 1.61244 0.865256 28 28 8.09761 3.12304 0.920969 29 29 9.31417 2.38691 0.877922 30 30 1.12216 3.07065 0.900663 31 31 2.18774 3.25743 0.919273 32 32 3.61491 2.85836 0.912611 33 33 4.31993 3.82119 0.889358 34 34 5.27819 3.76768 0.883274 35 35 6.19452 2.95476 0.952503 36 36 7.31622 2.43451 0.861525 37 37 8.37999 3.87103 0.975739 38 38 9.3302 3.07159 0.841429 39 39 10.2583 3.04279 0.965418 40 40 1.27405 3.82937 0.851398 41 41 0.756258 4.5548 0.993047 42 42 2.12026 4.22256 0.996636 43 43 3.28963 3.51874 0.896197 44 44 4.66854 4.75285 0.929278 45 45 5.56704 4.5619 0.890499 46 46 6.5998 3.54296 0.950484 47 47 7.37167 3.73151 0.944088 48 48 9.11142 4.20061 0.932481 49 49 9.9616 4.06909 0.971765 50 50 0.103737 4.01113 0.987309 51 51 1.31782 5.23163 0.877559 52 52 2.72868 4.55823 0.857621 53 53 3.73315 4.57161 0.920032 54 54 4.57315 5.75116 0.921115 55 55 6.30802 4.68643 0.892215 56 56 7.07868 4.78453 0.889227 57 57 7.82922 4.77148 0.582015 58 58 8.3739 5.43184 0.916334 59 59 10.0981 4.947 0.976273 60 60 0.228197 5.50639 0.970705 61 61 1.31023 6.05653 0.953961 62 62 2.32162 5.44144 0.961997 63 63 3.44194 5.29716 0.896591 64 64 4.53283 6.41175 0.875821 65 65 5.60559 5.53992 0.893857 66 66 6.60994 5.73937 0.789859 67 67 7.51204 5.75917 0.892477 68 68 9.17481 6.17788 0.93071 69 69 9.00869 5.21731 0.841796 70 70 0.520351 6.59858 0.964001 71 71 2.31257 6.39052 0.739349 72 72 3.28682 6.08221 0.887889 73 73 3.94683 7.13308 0.934673 74 74 4.86601 7.23648 0.936136 75 75 5.91214 6.38835 0.933506 76 76 6.98064 6.84637 0.92712 77 77 7.93427 6.4769 0.893937 78 78 9.50516 6.73127 0.942024 79 79 10.1601 5.93427 0.969463 80 80 1.0294 7.22867 0.680296 81 81 1.75269 7.1805 0.961174 82 82 2.54657 7.7031 0.957678 83 83 3.03207 6.91846 0.857439 84 84 4.12735 7.9731 0.972987 85 85 6.18038 7.19353 0.902612 86 86 6.39248 8.24895 0.945249 87 87 7.37182 7.99463 0.948418 88 88 8.04598 7.17417 0.886374 89 89 9.53703 7.31688 0.95717 90 90 1.10629 8.01515 0.950467 91 91 2.27467 8.50461 0.96305 92 92 3.34368 8.38921 0.981728 93 93 4.54654 8.64196 0.984261 94 94 5.61825 7.68233 0.854558 95 95 5.55228 8.77543 0.97604 96 96 6.92647 8.94421 0.960057 97 97 8.0304 8.54059 0.963094 98 98 8.67322 8.19547 0.960822 99 99 9.53803 8.04139 0.944455 
0.6 0 0 1.20192 1.32484 0.806198 1 1 1.95535 1.14651 0.863019 2 2 2.20095 0.335953 1.03629 3 3 3.67198 -0.000596277 0.966879 4 4 4.38171 0.498753 0.877447 5 5 5.38094 0.0696848 0.98599 6 6 6.73941 0.187862 0.98146 7 7 7.65318 0.93747 0.873629 8 8 8.17306 0.286577 0.959775 9 9 8.59727 1.0662 0.866617 10 10 0.343807 2.43082 1.04052 11 11 2.5821 1.32442 0.886791 12 12 3.22032 1.52561 0.904037 13 13 3.69797 1.14707 0.896256 14 14 4.49467 1.4459 0.864795 15 15 5.23614 1.05699 0.868781 16 16 6.28183 0.865036 0.977396 17 17 8.14986 2.121 0.896424 18 18 9.04062 1.73714 0.85798 19 19 9.79569 1.48701 0.960897 20 20 0.900386 2.48573 0.570655 21 21 1.6059 2.17952 0.926425 22 22 2.67268 2.4585 0.903508 23 23 4.29225 2.51696 0.927295 24 24 4.98528 2.55946 0.941117 25 25 5.59243 2.42056 0.953667 26 26 6.18702 1.74308 0.965036 27 27 7.16149 1.58434 0.8658 28 28 8.0772 3.2008 0.921837 29 29 9.20242 2.42128 0.87751 30 30 1.14509 3.13561 0.893534 31 31 2.22326 3.25959 0.918827 32 32 3.70178 2.83828 0.913201 33 33 4.36044 3.88655 0.885542 34 34 5.26401 3.80277 0.888098 35 35 6.20943 2.90036 0.953346 36 36 7.3298 2.41732 0.863234 37 37 8.44063 3.92718 0.943375 38 38 9.30839 3.06735 0.841222 39 39 10.2554 2.99415 0.964993 40 40 1.35782 3.91724 0.90122 41 41 0.635232 4.54021 0.950543 42 42 2.12432 4.2655 0.927865 43 43 3.32185 3.4581 0.896623 44 44 4.6658 4.93557 0.930069 45 45 5.61549 4.50393 0.900044 46 46 6.59087 3.49675 0.952205 47 47 7.35069 3.69518 0.943827 48 48 9.22658 4.2131 0.955153 49 49 10.0496 4.0165 0.972709 50 50 0.0914482 3.94574 0.983315 51 51 1.22993 5.2051 0.94629 52 52 2.83076 4.47939 0.908396 53 53 3.75008 4.50643 0.901823 54 54 4.56346 5.94706 0.89541 55 55 6.32433 4.68673 0.898008 56 56 7.08589 4.76449 0.897345 57 57 7.90059 4.74374 0.655222 58 58 8.36112 5.65312 0.879171 59 59 10.0688 4.94117 0.975063 60 60 0.173077 5.50215 0.96952 61 61 1.28729 6.06455 0.94921 62 62 2.25134 5.33058 0.918846 63 63 3.53318 5.28777 0.911028 64 64 4.44476 6.58477 0.920433 65 65 5.51458 5.52817 0.923598 66 66 6.55029 5.73964 0.79407 67 67 7.43249 5.74523 0.890156 68 68 9.23085 6.17581 0.94107 69 69 8.86427 5.12479 0.871447 70 70 0.516707 6.60646 0.966994 71 71 2.27783 6.23684 0.757288 72 72 3.27722 5.96873 0.88506 73 73 3.78202 7.272 0.950134 74 74 4.84336 7.32545 0.926598 75 75 5.84796 6.38017 0.925687 76 76 6.98884 6.82624 0.913917 77 77 7.9941 6.45873 0.88662 78 78 9.60036 6.7449 0.953576 79 79 10.1222 5.82021 0.968892 80 80 1.06078 7.22109 0.680538 81 81 1.8108 7.1658 0.975572 82 82 2.62669 7.67227 0.966137 83 83 2.96324 6.75266 0.858708 84 84 4.29254 8.06012 0.968266 85 85 6.30343 7.18992 0.865624 86 86 6.36883 8.30879 0.950473 87 87 7.34156 8.02758 0.946945 88 88 7.97017 7.18604 0.882877 89 89 9.44926 7.32817 0.953827 90 90 1.15293 7.99336 0.953344 91 91 2.31085 8.48815 0.966591 92 92 3.35785 8.41607 0.976454 93 93 4.53103 8.73017 0.973828 94 94 5.69574 7.59093 0.886305 95 95 5.53442 8.76462 0.986188 96 96 6.90622 8.98971 0.961487 97 97 8.01192 8.54759 0.961481 98 98 8.63542 8.18137 0.95862 99 99 9.49981 8.04007 0.942318 
