5.142	109.171	177.457
5.143	109.155	177.448
5.144	109.156	177.469
5.145	109.176	177.396
5.146	109.185	177.365
5.147	109.136	177.326
5.148	109.115	177.328
5.149	109.084	177.285
5.15	109.118	177.333
5.151	109.1	177.342
5.152	109.104	177.378
5.153	109.093	177.377
5.154	109.103	177.405
5.155	109.096	177.4
5.156	109.107	177.423
5.157	109.099	177.412
5.158	109.108	177.431
5.159	109.101	177.419
5.16	109.171	177.435
5.161	109.14	177.399
5.162	109.16	177.375
5.163	109.121	177.34
5.164	109.106	177.324
5.165	109.083	177.322
5.166	109.121	177.365
5.167	109.104	177.369
5.168	109.109	177.401
5.169	109.098	177.396
5.17	109.107	177.422
5.171	109.1	177.414
5.172	109.11	177.436
5.173	109.102	177.423
5.174	109.111	177.441
5.175	109.164	177.426
5.176	109.151	177.423
5.177	109.123	177.392
5.178	109.148	177.373
5.179	109.112	177.321
5.18	109.104	177.348
5.181	109.084	177.343
5.182	109.123	177.383
5.183	109.107	177.385
5.184	109.112	177.415
5.185	109.101	177.408
5.186	109.11	177.432
5.187	109.103	177.423
5.188	109.113	177.444
5.189	109.105	177.431
5.19	109.173	177.447
5.191	109.206	177.439
5.192	109.188	177.445
5.193	109.155	177.422
5.194	109.152	177.331
5.195	109.115	177.321
5.196	109.105	177.345
5.197	109.084	177.339
5.198	109.123	177.38
5.199	109.107	177.382
5.2	109.112	177.412
5.201	109.101	177.406
5.202	109.11	177.431
5.203	109.102	177.422
5.204	109.112	177.444
5.205	109.164	177.429
5.206	109.151	177.427
5.207	109.124	177.398
5.208	109.119	177.406
5.209	109.099	177.364
5.21	109.135	177.371
5.211	109.109	177.36
5.212	109.105	177.381
5.213	109.087	177.371
5.214	109.128	177.407
5.215	109.112	177.405
5.216	109.117	177.432
5.217	109.105	177.423
5.218	109.114	177.445
5.219	109.106	177.435
5.22	109.175	177.453
5.221	109.145	177.419
5.222	109.134	177.421
5.223	109.112	177.398
5.224	109.111	177.388
5.225	109.097	177.389
5.226	109.135	177.393
5.227	109.111	177.378
5.228	109.108	177.397
5.229	109.091	177.384
5.23	109.131	177.419
5.231	109.115	177.415
5.232	109.12	177.441
5.233	109.108	177.432
5.234	109.116	177.453
5.235	109.168	177.44
5.236	109.155	177.44
5.237	109.128	177.411
5.238	109.122	177.418
5.239	109.165	177.403
5.24	109.162	177.442
5.241	109.142	177.441
5.242	109.152	177.388
5.243	109.119	177.37
5.244	109.111	177.387
5.245	109.092	177.375
5.246	109.131	177.411
5.247	109.114	177.408
5.248	109.119	177.436
5.249	109.166	177.425
5.25	109.152	177.427
5.251	109.125	177.403
5.252	109.121	177.413
5.253	109.102	177.374
5.254	109.107	177.408
5.255	109.098	177.408
5.256	109.108	177.437
5.257	109.129	177.403
5.258	109.123	177.415
5.259	109.103	177.399
5.26	109.103	177.416
5.261	109.127	177.418
5.262	109.126	177.443
5.263	109.173	177.433
5.264	109.157	177.436
5.265	109.128	177.409
5.266	109.122	177.42
5.267	109.104	177.381
5.268	109.11	177.416
5.269	109.1	177.416
5.27	109.109	177.443
5.271	109.102	177.438
5.272	109.142	177.434
5.273	109.117	177.412
5.274	109.113	177.425
5.275	109.097	177.409
5.276	109.139	177.443
5.277	109.18	177.433
5.278	109.161	177.436
5.279	109.131	177.412
5.28	109.125	177.424
5.281	109.105	177.384
5.282	109.11	177.42
5.283	109.101	177.42
5.284	109.111	177.449
5.285	109.104	177.443
5.286	109.176	177.491
5.287	109.189	177.458
5.288	109.173	177.47
5.289	109.122	177.395
5.29	109.112	177.408
5.291	109.191	177.408
5.292	109.167	177.415
5.293	109.133	177.394
5.294	109.124	177.408
5.295	109.104	177.374
5.296	109.109	177.412
5.297	109.099	177.413
5.298	109.108	177.444
5.299	109.102	177.44
5.3	109.113	177.465
5.301	109.106	177.455
5.302	109.145	177.448
5.303	109.122	177.425
5.304	109.118	177.437
5.305	109.158	177.415
5.306	109.177	177.428
5.307	109.141	177.406
5.308	109.131	177.421
5.309	109.109	177.385
5.31	109.112	177.422
5.311	109.102	177.424
5.312	109.112	177.454
5.313	109.104	177.448
5.314	109.114	177.472
5.315	109.108	177.463
5.316	109.119	177.483
5.317	109.141	177.443
5.318	109.133	177.45
5.319	109.17	177.426
5.32	109.148	177.42
5.321	109.152	177.405
5.322	109.137	177.419
5.323	109.114	177.385
5.324	109.116	177.424
5.325	109.105	177.427
5.326	109.113	177.457
5.327	109.106	177.453
5.328	109.117	177.478
5.329	109.109	177.467
5.33	109.119	177.488
5.331	109.174	177.501
5.332	109.205	177.496
5.333	109.229	177.47
5.334	109.173	177.406
5.335	109.127	177.372
5.336	109.15	177.396
5.337	109.118	177.363
5.338	109.116	177.405
5.339	109.104	177.412
5.34	109.112	177.446
5.341	109.105	177.444
5.342	109.115	177.471
5.343	109.108	177.463
5.344	109.119	177.486
5.345	109.111	177.473
5.346	109.121	177.492
5.347	109.202	177.449
5.348	109.173	177.436
5.349	109.132	177.399
5.35	109.116	177.403
5.351	109.13	177.378
5.352	109.126	177.419
5.353	109.11	177.423
5.354	109.116	177.456
5.355	109.108	177.454
5.356	109.119	177.481
5.357	109.111	177.473
5.358	109.121	177.494
5.359	109.114	177.482
5.36	109.124	177.501
5.361	109.174	177.483
5.362	109.191	177.453
5.363	109.147	177.413
5.364	109.128	177.414
5.365	109.1	177.369
5.366	109.137	177.417
5.367	109.118	177.424
5.368	109.122	177.458
5.369	109.111	177.456
5.37	109.12	177.483
5.371	109.113	177.476
5.372	109.123	177.499
5.373	109.115	177.487
5.374	109.125	177.506
5.375	109.176	177.489
5.376	109.225	177.512
5.377	109.217	177.458
5.378	109.185	177.455
5.379	109.126	177.356
5.38	109.112	177.384
5.381	109.13	177.399
5.382	109.126	177.436
5.383	109.113	177.438
5.384	109.12	177.469
5.385	109.111	177.464
5.386	109.121	177.489
5.387	109.114	177.481
5.388	109.124	177.502
5.389	109.175	177.486
5.39	109.162	177.484
5.391	109.164	177.428
5.392	109.142	177.425
5.393	109.11	177.377
5.394	109.105	177.407
5.395	109.129	177.422
5.396	109.129	177.458
5.397	109.116	177.458
5.398	109.123	177.486
5.399	109.115	177.48
5.4	109.125	177.503
5.401	109.116	177.492
5.402	109.126	177.512
5.403	109.177	177.496
5.404	109.165	177.494
5.405	109.166	177.436
5.406	109.144	177.432
5.407	109.112	177.385
5.408	109.108	177.415
5.409	109.13	177.429
5.41	109.13	177.464
5.411	109.118	177.464
5.412	109.125	177.493
5.413	109.117	177.486
5.414	109.126	177.509
5.415	109.118	177.499
5.416	109.128	177.519
5.417	109.178	177.501
5.418	109.166	177.499
5.419	109.229	177.466
5.42	109.198	177.467
5.421	109.156	177.42
5.422	109.123	177.398
5.423	109.138	177.411
5.424	109.133	177.448
5.425	109.117	177.448
5.426	109.123	177.479
5.427	109.115	177.476
5.428	109.125	177.502
5.429	109.117	177.493
5.43	109.126	177.513
5.431	109.178	177.499
5.432	109.166	177.498
5.433	109.166	177.44
5.434	109.144	177.437
5.435	109.114	177.39
5.436	109.109	177.421
5.437	109.132	177.436
5.438	109.132	177.471
5.439	109.119	177.471
5.44	109.127	177.5
5.441	109.117	177.492
5.442	109.127	177.516
5.443	109.12	177.506
5.444	109.13	177.526
5.445	109.181	177.509
5.446	109.168	177.506
5.447	109.169	177.449
5.448	109.148	177.446
5.449	109.115	177.397
5.45	109.11	177.427
5.451	109.134	177.443
5.452	109.134	177.478
5.453	109.121	177.477
5.454	109.128	177.505
5.455	109.12	177.499
5.456	109.13	177.523
5.457	109.121	177.511
5.458	109.131	177.531
5.459	109.182	177.515
5.46	109.17	177.513
5.461	109.171	177.455
5.462	109.21	177.475
5.463	109.169	177.431
5.464	109.155	177.463
5.465	109.149	177.425
5.466	109.14	177.459
5.467	109.123	177.46
5.468	109.129	177.491
5.469	109.119	177.487
5.47	109.127	177.512
5.471	109.12	177.504
5.472	109.13	177.526
5.473	109.18	177.509
5.474	109.168	177.509
5.475	109.17	177.453
5.476	109.149	177.45
5.477	109.117	177.402
5.478	109.112	177.433
5.479	109.136	177.448
5.48	109.136	177.484
5.481	109.122	177.483
5.482	109.129	177.512
5.483	109.122	177.506
5.484	109.132	177.529
5.485	109.124	177.519
5.486	109.133	177.538
5.487	109.184	177.522
5.488	109.172	177.52
5.489	109.172	177.461
5.49	109.15	177.458
5.491	109.119	177.411
5.492	109.114	177.441
5.493	109.138	177.456
5.494	109.137	177.49
5.495	109.124	177.49
5.496	109.132	177.519
5.497	109.123	177.511
5.498	109.132	177.535
5.499	109.125	177.525
5.5	109.135	177.545
5.501	109.186	177.528
5.502	109.173	177.525
5.503	109.174	177.468
5.504	109.213	177.488
5.505	109.171	177.443
5.506	109.157	177.474
5.507	109.154	177.439
5.508	109.145	177.473
5.509	109.127	177.473
5.51	109.131	177.503
5.511	109.122	177.5
5.512	109.132	177.526
5.513	109.123	177.516
5.514	109.133	177.538
5.515	109.184	177.523
5.516	109.172	177.522
5.517	109.174	177.465
5.518	109.151	177.462
5.519	109.12	177.415
5.52	109.116	177.446
5.521	109.138	177.46
5.522	109.138	177.496
5.523	109.126	177.496
5.524	109.134	177.525
5.525	109.125	177.519
5.526	109.134	177.542
5.527	109.127	177.531
5.528	109.137	177.552
5.529	109.187	177.534
5.53	109.174	177.532
5.531	109.176	177.475
5.532	109.154	177.471
5.533	109.122	177.423
5.534	109.117	177.453
5.535	109.141	177.468
5.536	109.141	177.504
5.537	109.127	177.502
5.538	109.135	177.531
5.539	109.127	177.525
5.54	109.137	177.548
5.541	109.129	177.537
5.542	109.138	177.557
5.543	109.189	177.541
5.544	109.177	177.538
5.545	109.237	177.503
5.546	109.206	177.503
5.547	109.166	177.457
5.548	109.134	177.437
5.549	109.148	177.45
5.55	109.143	177.486
5.551	109.128	177.488
5.552	109.134	177.519
5.553	109.124	177.514
5.554	109.134	177.54
5.555	109.127	177.531
5.556	109.137	177.553
5.557	109.188	177.537
5.558	109.175	177.535
5.559	109.177	177.479
5.56	109.155	177.476
5.561	109.123	177.427
5.562	109.118	177.458
5.563	109.143	177.474
5.564	109.143	177.51
5.565	109.129	177.509
5.566	109.137	177.538
5.567	109.129	177.532
5.568	109.138	177.555
5.569	109.13	177.543
5.57	109.14	177.563
5.571	109.191	177.547
5.572	109.179	177.545
5.573	109.179	177.487
5.574	109.157	177.483
5.575	109.126	177.436
5.576	109.121	177.466
5.577	109.144	177.48
5.578	109.144	177.516
5.579	109.131	177.516
5.58	109.139	177.544
5.581	109.13	177.538
5.582	109.14	177.561
5.583	109.132	177.55
5.584	109.142	177.57
5.585	109.252	177.576
5.586	109.231	177.577
5.587	109.222	177.521
5.588	109.174	177.467
5.589	109.133	177.417
5.59	109.123	177.448
5.591	109.145	177.466
5.592	109.143	177.504
5.593	109.129	177.505
5.594	109.137	177.536
5.595	109.129	177.531
5.596	109.139	177.556
5.597	109.131	177.546
5.598	109.141	177.567
5.599	109.192	177.551
5.6	109.18	177.55
5.601	109.18	177.491
5.602	109.158	177.488
5.603	109.127	177.441
5.604	109.123	177.472
5.605	109.146	177.487
5.606	109.146	177.522
5.607	109.133	177.522
5.608	109.141	177.551
5.609	109.131	177.543
5.61	109.141	177.567
5.611	109.134	177.557
5.612	109.144	177.577
5.613	109.194	177.56
5.614	109.181	177.557
5.615	109.183	177.5
5.616	109.161	177.496
5.617	109.128	177.447
5.618	109.124	177.477
5.619	109.148	177.494
5.62	109.148	177.529
5.621	109.135	177.528
5.622	109.142	177.556
5.623	109.134	177.55
5.624	109.144	177.573
5.625	109.195	177.585
5.626	109.196	177.608
5.627	109.237	177.594
5.628	109.198	177.541
5.629	109.19	177.481
5.63	109.163	177.478
5.631	109.129	177.433
5.632	109.123	177.465
5.633	109.146	177.482
5.634	109.146	177.52
5.635	109.133	177.522
5.636	109.141	177.552
5.637	109.133	177.546
5.638	109.142	177.57
5.639	109.135	177.561
5.64	109.145	177.581
5.641	109.195	177.564
5.642	109.183	177.562
5.643	109.185	177.505
5.644	109.163	177.502
5.645	109.131	177.454
5.646	109.126	177.484
5.647	109.15	177.5
5.648	109.15	177.535
5.649	109.136	177.534
5.65	109.144	177.563
5.651	109.136	177.557
5.652	109.146	177.58
5.653	109.137	177.569
5.654	109.147	177.589
5.655	109.198	177.572
5.656	109.185	177.57
5.657	109.186	177.511
5.658	109.164	177.508
5.659	109.133	177.46
5.66	109.128	177.49
5.661	109.152	177.506
5.662	109.151	177.541
5.663	109.138	177.541
5.664	109.206	177.592
5.665	109.187	177.588
5.666	109.187	177.613
5.667	109.154	177.552
5.668	109.155	177.571
5.669	109.2	177.555
5.67	109.185	177.554
5.671	109.185	177.499
5.672	109.163	177.498
5.673	109.13	177.451
5.674	109.126	177.483
5.675	109.151	177.501
5.676	109.151	177.538
5.677	109.138	177.538
5.678	109.145	177.567
5.679	109.137	177.561
5.68	109.147	177.585
5.681	109.138	177.573
5.682	109.148	177.594
5.683	109.2	177.578
5.684	109.187	177.576
5.685	109.188	177.518
5.686	109.166	177.514
5.687	109.135	177.467
5.688	109.13	177.497
5.689	109.153	177.511
5.69	109.153	177.547
5.691	109.14	177.547
5.692	109.148	177.576
5.693	109.139	177.569
5.694	109.149	177.592
5.695	109.141	177.581
5.696	109.151	177.601
5.697	109.2	177.583
5.698	109.188	177.581
5.699	109.19	177.524
5.7	109.168	177.52
5.701	109.136	177.472
5.702	109.131	177.502
5.703	109.215	177.541
5.704	109.206	177.579
5.705	109.182	177.579
5.706	109.164	177.558
5.707	109.147	177.551
5.708	109.152	177.575
5.709	109.141	177.566
5.71	109.15	177.588
5.711	109.2	177.574
5.712	109.187	177.574
5.713	109.188	177.517
5.714	109.166	177.515
5.715	109.135	177.469
5.716	109.131	177.5
5.717	109.155	177.516
5.718	109.154	177.552
5.719	109.142	177.552
5.72	109.149	177.581
5.721	109.14	177.573
5.722	109.15	177.597
5.723	109.143	177.587
5.724	109.153	177.607
5.725	109.203	177.59
5.726	109.19	177.588
5.727	109.192	177.53
5.728	109.17	177.527
5.729	109.137	177.478
5.73	109.133	177.508
5.731	109.157	177.524
5.732	109.157	177.56
5.733	109.144	177.559
5.734	109.151	177.587
5.735	109.143	177.581
5.736	109.152	177.604
5.737	109.144	177.592
5.738	109.154	177.613
5.739	109.205	177.596
5.74	109.192	177.594
5.741	109.253	177.558
5.742	109.221	177.558
5.743	109.18	177.512
5.744	109.149	177.492
5.745	109.164	177.505
5.746	109.159	177.542
5.747	109.144	177.544
5.748	109.15	177.575
5.749	109.141	177.57
5.75	109.151	177.596
5.751	109.143	177.587
5.752	109.153	177.608
5.753	109.203	177.592
5.754	109.191	177.591
5.755	109.193	177.534
5.756	109.171	177.531
5.757	109.139	177.483
5.758	109.134	177.513
5.759	109.159	177.53
5.76	109.159	177.565
5.761	109.145	177.564
5.762	109.153	177.593
5.763	109.145	177.587
5.764	109.154	177.61
5.765	109.146	177.599
5.766	109.156	177.619
5.767	109.207	177.602
5.768	109.194	177.6
5.769	109.194	177.541
5.77	109.172	177.538
5.771	109.141	177.491
5.772	109.137	177.52
5.773	109.16	177.536
5.774	109.16	177.571
5.775	109.147	177.571
5.776	109.155	177.599
5.777	109.145	177.592
5.778	109.155	177.616
5.779	109.208	177.628
5.78	109.209	177.651
5.781	109.249	177.635
5.782	109.21	177.583
5.783	109.203	177.524
5.784	109.175	177.521
5.785	109.141	177.474
5.786	109.135	177.507
5.787	109.159	177.526
5.788	109.159	177.563
5.789	109.146	177.564
5.79	109.154	177.594
5.791	109.145	177.589
5.792	109.155	177.613
5.793	109.147	177.602
5.794	109.157	177.623
5.795	109.208	177.607
5.796	109.196	177.605
5.797	109.196	177.547
5.798	109.174	177.544
5.799	109.143	177.496
5.8	109.138	177.526
5.801	109.162	177.541
5.802	109.162	177.577
5.803	109.149	177.577
5.804	109.157	177.606
5.805	109.148	177.598
5.806	109.158	177.622
5.807	109.15	177.611
5.808	109.16	177.631
5.809	109.209	177.613
5.81	109.197	177.611
5.811	109.199	177.554
5.812	109.176	177.55
5.813	109.144	177.502
5.814	109.14	177.532
5.815	109.164	177.548
5.816	109.223	177.606
5.817	109.2	177.607
5.818	109.198	177.638
5.819	109.165	177.582
5.82	109.165	177.604
5.821	109.152	177.593
5.822	109.16	177.616
5.823	109.209	177.601
5.824	109.196	177.601
5.825	109.196	177.545
5.826	109.175	177.543
5.827	109.144	177.497
5.828	109.139	177.528
5.829	109.163	177.545
5.83	109.163	177.581
5.831	109.15	177.581
5.832	109.158	177.61
5.833	109.149	177.603
5.834	109.159	177.627
5.835	109.152	177.617
5.836	109.162	177.637
5.837	109.211	177.619
5.838	109.199	177.617
5.839	109.2	177.56
5.84	109.178	177.556
5.841	109.146	177.507
5.842	109.141	177.538
5.843	109.166	177.554
5.844	109.166	177.589
5.845	109.152	177.588
5.846	109.16	177.617
5.847	109.152	177.611
5.848	109.161	177.634
5.849	109.153	177.622
5.85	109.163	177.642
5.851	109.214	177.626
5.852	109.201	177.623
5.853	109.261	177.587
5.854	109.23	177.587
5.855	109.189	177.54
5.856	109.158	177.521
5.857	109.173	177.534
5.858	109.168	177.571
5.859	109.153	177.573
5.86	109.159	177.604
5.861	109.15	177.599
5.862	109.16	177.625
5.863	109.152	177.616
5.864	109.162	177.638
5.865	109.212	177.621
5.866	109.2	177.62
5.867	109.202	177.563
5.868	109.179	177.56
5.869	109.148	177.512
5.87	109.143	177.543
5.871	109.168	177.559
5.872	109.167	177.594
5.873	109.153	177.593
5.874	109.162	177.622
5.875	109.153	177.616
5.876	109.163	177.639
5.877	109.155	177.628
5.878	109.165	177.648
5.879	109.215	177.631
5.88	109.203	177.629
5.881	109.203	177.57
5.882	109.181	177.567
5.883	109.15	177.519
5.884	109.145	177.549
5.885	109.169	177.565
5.886	109.169	177.6
5.887	109.156	177.6
5.888	109.163	177.628
5.889	109.154	177.621
5.89	109.224	177.667
5.891	109.207	177.659
5.892	109.207	177.68
5.893	109.231	177.613
5.894	109.21	177.61
5.895	109.206	177.554
5.896	109.181	177.552
5.897	109.148	177.505
5.898	109.143	177.538
5.899	109.168	177.557
5.9	109.168	177.594
5.901	109.154	177.594
5.902	109.163	177.624
5.903	109.154	177.619
5.904	109.164	177.643
5.905	109.156	177.631
5.906	109.166	177.653
5.907	109.217	177.636
5.908	109.204	177.634
5.909	109.205	177.576
5.91	109.183	177.572
5.911	109.152	177.525
5.912	109.147	177.555
5.913	109.17	177.57
5.914	109.17	177.606
5.915	109.158	177.606
5.916	109.165	177.634
5.917	109.156	177.627
5.918	109.166	177.651
5.919	109.159	177.64
5.92	109.168	177.66
5.921	109.218	177.641
5.922	109.206	177.64
5.923	109.207	177.582
5.924	109.185	177.578
5.925	109.153	177.53
5.926	109.208	177.582
5.927	109.223	177.602
5.928	109.212	177.638
5.929	109.173	177.587
5.93	109.172	177.615
5.931	109.159	177.61
5.932	109.166	177.635
5.933	109.157	177.626
5.934	109.167	177.649
5.935	109.217	177.634
5.936	109.205	177.634
5.937	109.205	177.576
5.938	109.184	177.574
5.939	109.153	177.527
5.94	109.148	177.558
5.941	109.172	177.574
5.942	109.172	177.61
5.943	109.159	177.61
5.944	109.167	177.639
5.945	109.157	177.632
5.946	109.168	177.656
5.947	109.16	177.645
5.948	109.17	177.665
5.949	109.22	177.647
5.95	109.208	177.646
5.951	109.209	177.588
5.952	109.186	177.584
5.953	109.154	177.535
5.954	109.15	177.566
5.955	109.175	177.582
5.956	109.174	177.617
5.957	109.16	177.616
5.958	109.169	177.645
5.959	109.16	177.638
5.96	109.17	177.662
5.961	109.161	177.65
5.962	109.231	177.693
5.963	109.272	177.678
5.964	109.249	177.677
5.965	109.225	177.57
5.966	109.194	177.565
5.967	109.158	177.518
5.968	109.15	177.55
5.969	109.173	177.568
5.97	109.172	177.607
5.971	109.16	177.608
5.972	109.167	177.638
5.973	109.158	177.633
5.974	109.169	177.658
5.975	109.161	177.648
5.976	109.171	177.668
5.977	109.221	177.651
5.978	109.209	177.65
5.979	109.21	177.592
5.98	109.188	177.588
5.981	109.156	177.54
5.982	109.152	177.571
5.983	109.176	177.587
5.984	109.176	177.622
5.985	109.162	177.621
5.986	109.17	177.651
5.987	109.162	177.644
5.988	109.171	177.667
5.989	109.163	177.655
5.99	109.173	177.676
5.991	109.224	177.659
5.992	109.211	177.657
5.993	109.211	177.598
5.994	109.19	177.595
5.995	109.158	177.547
5.996	109.153	177.576
5.997	109.177	177.592
5.998	109.237	177.65
5.999	109.214	177.652
6	109.212	177.682
6.001	109.177	177.625
6.002	109.179	177.648
6.003	109.166	177.638
6.004	109.173	177.66
6.005	109.222	177.645
6.006	109.21	177.646
6.007	109.21	177.59
6.008	109.188	177.588
6.009	109.156	177.541
6.01	109.153	177.573
6.011	109.177	177.59
6.012	109.176	177.625
6.013	109.163	177.625
6.014	109.172	177.655
6.015	109.163	177.648
6.016	109.172	177.671
6.017	109.164	177.66
6.018	109.175	177.681
6.019	109.225	177.664
6.02	109.212	177.661
6.021	109.213	177.603
6.022	109.192	177.6
6.023	109.16	177.552
6.024	109.154	177.581
6.025	109.179	177.597
6.026	109.178	177.633
6.027	109.165	177.632
6.028	109.172	177.66
6.029	109.164	177.654
6.03	109.173	177.676
6.031	109.168	177.668
6.032	109.174	177.685
6.033	109.284	177.689
6.034	109.262	177.69
6.035	109.255	177.636
6.036	109.208	177.583
6.037	109.168	177.534
6.038	109.154	177.561
6.039	109.179	177.582
6.04	109.178	177.62
6.041	109.164	177.621
6.042	109.17	177.651
6.043	109.166	177.651
6.044	109.173	177.673
6.045	109.165	177.662
6.046	109.174	177.682
6.047	109.227	177.668
6.048	109.215	177.667
6.049	109.214	177.607
6.05	109.19	177.602
6.051	109.161	177.557
6.052	109.157	177.587
6.053	109.181	177.603
6.054	109.181	177.639
6.055	109.167	177.638
6.056	109.174	177.666
6.057	109.166	177.659
6.058	109.175	177.682
6.059	109.17	177.674
6.06	109.177	177.691
6.061	109.227	177.673
6.062	109.214	177.67
6.063	109.217	177.615
6.064	109.195	177.611
6.065	109.164	177.563
6.066	109.155	177.59
6.067	109.183	177.609
6.068	109.241	177.666
6.069	109.218	177.667
6.07	109.215	177.696
6.071	109.186	177.645
6.072	109.183	177.664
6.073	109.17	177.653
6.074	109.176	177.675
6.075	109.228	177.662
6.076	109.215	177.663
6.077	109.213	177.603
6.078	109.19	177.601
6.079	109.162	177.558
6.08	109.158	177.589
6.081	109.182	177.605
6.082	109.182	177.641
6.083	109.168	177.64
6.084	109.176	177.67
6.085	109.167	177.663
6.086	109.176	177.686
6.087	109.171	177.678
6.088	109.182	177.699
6.089	109.228	177.677
6.09	109.215	177.675
6.091	109.219	177.62
6.092	109.197	177.617
6.093	109.164	177.567
6.094	109.16	177.598
6.095	109.185	177.614
6.096	109.184	177.649
6.097	109.17	177.648
6.098	109.177	177.676
6.099	109.171	177.672
6.1	109.179	177.693
6.101	109.17	177.681
6.102	109.179	177.7
6.103	109.291	177.707
6.104	109.27	177.708
6.105	109.261	177.652
6.106	109.211	177.596
6.107	109.172	177.549
6.108	109.163	177.58
6.109	109.184	177.597
6.11	109.181	177.635
6.111	109.168	177.637
6.112	109.177	177.669
6.113	109.167	177.662
6.114	109.176	177.686
6.115	109.171	177.679
6.116	109.183	177.701
6.117	109.228	177.68
6.118	109.216	177.678
6.119	109.22	177.624
6.12	109.199	177.621
6.121	109.166	177.572
6.122	109.161	177.602
6.123	109.185	177.617
6.124	109.186	177.654
6.125	109.171	177.652
6.126	109.178	177.68
6.127	109.172	177.676
6.128	109.184	177.702
6.129	109.171	177.685
6.13	109.18	177.705
6.131	109.233	177.691
6.132	109.222	177.689
6.133	109.221	177.629
6.134	109.2	177.627
6.135	109.168	177.578
6.136	109.163	177.608
6.137	109.187	177.623
6.138	109.244	177.679
6.139	109.225	177.684
6.14	109.221	177.713
6.141	109.186	177.656
6.142	109.186	177.677
6.143	109.176	177.67
6.144	109.184	177.693
6.145	109.233	177.678
6.146	109.217	177.675
6.147	109.22	177.621
6.148	109.199	177.621
6.149	109.166	177.572
6.15	109.16	177.602
6.151	109.189	177.623
6.152	109.187	177.658
6.153	109.173	177.656
6.154	109.179	177.684
6.155	109.173	177.68
6.156	109.185	177.705
6.157	109.172	177.689
6.158	109.182	177.709
6.159	109.235	177.695
6.16	109.22	177.691
6.161	109.223	177.635
6.162	109.201	177.631
6.163	109.171	177.584
6.164	109.163	177.611
6.165	109.189	177.629
6.166	109.188	177.664
6.167	109.174	177.663
6.168	109.183	177.692
6.169	109.173	177.684
6.17	109.183	177.708
6.171	109.175	177.696
6.172	109.243	177.737
6.173	109.286	177.725
6.174	109.265	177.726
6.175	109.237	177.614
6.176	109.205	177.609
6.177	109.172	177.565
6.178	109.165	177.598
6.179	109.187	177.615
6.18	109.187	177.654
6.181	109.174	177.655
6.182	109.181	177.685
6.183	109.172	177.679
6.184	109.181	177.702
6.185	109.176	177.695
6.186	109.185	177.715
6.187	109.234	177.697
6.188	109.221	177.694
6.189	109.224	177.639
6.19	109.203	177.636
6.191	109.171	177.587
6.192	109.163	177.615
6.193	109.19	177.633
6.194	109.191	177.67
6.195	109.176	177.667
6.196	109.183	177.695
6.197	109.178	177.692
6.198	109.186	177.714
6.199	109.176	177.701
6.2	109.185	177.72
6.201	109.238	177.705
6.202	109.227	177.704
6.203	109.227	177.645
6.204	109.202	177.639
6.205	109.172	177.593
6.206	109.228	177.646
6.207	109.241	177.662
6.208	109.229	177.697
6.209	109.193	177.651
6.21	109.195	177.681
6.211	109.177	177.671
6.212	109.183	177.696
6.213	109.177	177.689
6.214	109.189	177.715
6.215	109.235	177.695
6.216	109.222	177.694
6.217	109.225	177.64
6.218	109.206	177.64
6.219	109.17	177.588
6.22	109.165	177.618
6.221	109.192	177.638
6.222	109.194	177.675
6.223	109.177	177.671
6.224	109.184	177.699
6.225	109.178	177.696
6.226	109.19	177.721
6.227	109.177	177.705
6.228	109.187	177.725
6.229	109.24	177.711
6.23	109.229	177.71
6.231	109.227	177.649
6.232	109.203	177.643
6.233	109.175	177.599
6.234	109.167	177.626
6.235	109.193	177.643
6.236	109.19	177.677
6.237	109.181	177.68
6.238	109.184	177.704
6.239	109.179	177.7
6.24	109.244	177.741
6.241	109.232	177.738
6.242	109.226	177.754
6.243	109.255	177.691
6.244	109.232	177.687
6.245	109.234	177.635
6.246	109.2	177.625
6.247	109.171	177.583
6.248	109.165	177.615
6.249	109.195	177.638
6.25	109.189	177.669
6.251	109.18	177.674
6.252	109.183	177.699
6.253	109.18	177.699
6.254	109.184	177.717
6.255	109.18	177.71
6.256	109.189	177.729
6.257	109.245	177.718
6.258	109.224	177.707
6.259	109.227	177.652
6.26	109.204	177.648
6.261	109.179	177.606
6.262	109.168	177.63
6.263	109.197	177.65
6.264	109.192	177.681
6.265	109.181	177.683
6.266	109.186	177.709
6.267	109.18	177.705
6.268	109.191	177.73
6.269	109.184	177.718
6.27	109.189	177.734
6.271	109.244	177.722
6.272	109.227	177.715
6.273	109.23	177.659
6.274	109.268	177.678
6.275	109.227	177.632
6.276	109.208	177.659
6.277	109.212	177.631
6.278	109.2	177.663
6.279	109.183	177.664
6.28	109.188	177.695
6.281	109.179	177.691
6.282	109.185	177.713
6.283	109.179	177.707
6.284	109.191	177.73
6.285	109.239	177.712
6.286	109.226	177.711
6.287	109.231	177.658
6.288	109.207	177.653
6.289	109.174	177.603
6.29	109.168	177.633
6.291	109.196	177.652
6.292	109.197	177.689
6.293	109.183	177.688
6.294	109.188	177.713
6.295	109.181	177.709
6.296	109.194	177.735
6.297	109.183	177.721
6.298	109.191	177.739
6.299	109.244	177.725
6.3	109.23	177.721
6.301	109.231	177.663
6.302	109.207	177.658
6.303	109.18	177.614
6.304	109.171	177.64
6.305	109.197	177.657
6.306	109.195	177.691
6.307	109.187	177.695
