159.1	333	1349
159.2	320	1349
159.3	325	1352
159.4	332	1339
159.5	337	1338
159.6	329	1330
159.7	324	1341
159.8	326	1374
159.9	321	1376
160	324	1378
160.1	321	1373
160.2	326	1370
160.3	323	1368
160.4	324	1375
160.5	326	1376
160.6	336	1378
160.7	340	1371
160.8	353	1386
160.9	362	1420
161	356	1408
161.1	354	1410
161.2	360	1420
161.3	357	1432
161.4	347	1434
161.5	354	1437
161.6	354	1415
161.7	362	1431
161.8	356	1423
161.9	350	1387
162	347	1379
162.1	347	1370
162.2	349	1368
162.3	348	1381
162.4	346	1385
162.5	341	1381
162.6	337	1391
162.7	350	1404
162.8	345	1391
162.9	342	1397
163	335	1381
163.1	334	1372
163.2	337	1374
163.3	335	1364
163.4	335	1383
163.5	344	1398
163.6	336	1401
163.7	336	1400
163.8	335	1397
163.9	331	1401
164	334	1402
164.1	341	1422
164.2	341	1406
164.3	350	1399
164.4	341	1375
164.5	334	1365
164.6	339	1367
164.7	351	1376
164.8	353	1363
164.9	354	1372
165	352	1370
165.1	350	1351
165.2	344	1354
165.3	340	1356
165.4	350	1366
165.5	337	1355
165.6	334	1364
165.7	343	1370
165.8	352	1371
165.9	350	1385
166	354	1368
166.1	363	1385
166.2	353	1381
166.3	358	1392
166.4	349	1409
166.5	352	1422
166.6	343	1423
166.7	345	1425
166.8	349	1433
166.9	354	1430
167	354	1432
167.1	339	1422
167.2	335	1431
167.3	333	1417
167.4	341	1430
167.5	344	1441
167.6	337	1447
167.7	342	1429
167.8	337	1423
167.9	342	1438
168	341	1452
168.1	345	1433
168.2	343	1407
168.3	340	1421
168.4	335	1410
168.5	342	1435
168.6	336	1419
168.7	342	1418
168.8	345	1412
168.9	339	1404
169	350	1404
169.1	346	1428
169.2	345	1427
169.3	331	1441
169.4	331	1433
169.5	326	1424
169.6	325	1411
169.7	328	1410
169.8	347	1417
169.9	347	1414
170	346	1412
170.1	343	1418
170.2	346	1447
170.3	354	1437
170.4	345	1400
170.5	348	1398
170.6	339	1406
170.7	342	1415
170.8	350	1405
170.9	348	1410
171	343	1419
171.1	351	1427
171.2	339	1420
171.3	344	1434
171.4	352	1418
171.5	356	1422
171.6	353	1412
171.7	355	1405
171.8	365	1406
171.9	365	1389
172	349	1395
172.1	350	1379
172.2	357	1399
172.3	360	1431
172.4	358	1419
172.5	355	1395
172.6	353	1391
172.7	347	1391
172.8	346	1387
172.9	342	1376
173	347	1388
173.1	354	1372
173.2	347	1386
173.3	347	1372
173.4	346	1347
173.5	339	1345
173.6	340	1341
173.7	364	1359
173.8	366	1370
173.9	367	1362
174	356	1331
174.1	356	1331
174.2	355	1332
174.3	359	1354
174.4	358	1349
174.5	359	1352
174.6	363	1351
174.7	363	1346
174.8	358	1350
174.9	367	1348
175	363	1347
175.1	361	1324
175.2	361	1326
175.3	366	1331
175.4	348	1324
175.5	346	1310
175.6	342	1322
175.7	343	1305
175.8	345	1297
175.9	335	1312
176	340	1326
176.1	345	1336
176.2	350	1335
176.3	353	1333
176.4	351	1368
176.5	355	1368
176.6	353	1361
176.7	347	1341
176.8	342	1345
176.9	351	1354
177	346	1374
177.1	334	1347
177.2	337	1348
177.3	339	1356
177.4	338	1347
177.5	349	1361
177.6	340	1366
177.7	336	1344
177.8	335	1348
177.9	337	1336
178	341	1374
178.1	341	1349
178.2	342	1349
178.3	343	1359
178.4	349	1368
178.5	342	1391
178.6	341	1368
178.7	338	1382
178.8	337	1382
178.9	343	1392
179	351	1415
179.1	355	1407
179.2	360	1413
179.3	359	1428
179.4	355	1433
179.5	349	1416
179.6	349	1403
179.7	349	1400
179.8	350	1390
179.9	355	1381
180	354	1376
180.1	361	1367
180.2	357	1386
180.3	350	1367
180.4	339	1368
180.5	347	1374
180.6	347	1361
180.7	347	1353
180.8	344	1363
180.9	344	1374
181	349	1377
181.1	355	1363
181.2	355	1362
181.3	361	1368
181.4	372	1389
181.5	361	1398
181.6	371	1421
181.7	366	1418
181.8	368	1430
181.9	368	1430
182	360	1424
182.1	357	1401
182.2	357	1402
182.3	360	1399
182.4	369	1379
182.5	369	1370
182.6	364	1370
182.7	362	1357
182.8	353	1349
182.9	349	1384
183	362	1404
183.1	365	1412
183.2	355	1398
183.3	348	1389
183.4	347	1393
183.5	347	1407
183.6	347	1425
183.7	333	1396
183.8	339	1396
183.9	339	1402
184	334	1392
184.1	326	1372
184.2	322	1376
184.3	315	1381
184.4	316	1374
184.5	313	1362
184.6	317	1367
184.7	323	1367
184.8	324	1366
184.9	324	1370
185	329	1348
185.1	339	1365
185.2	341	1368
185.3	333	1374
185.4	340	1396
185.5	342	1398
185.6	332	1407
185.7	341	1399
185.8	335	1399
185.9	334	1391
186	339	1397
186.1	334	1392
186.2	330	1396
186.3	332	1399
186.4	330	1411
186.5	338	1422
186.6	336	1407
186.7	333	1408
186.8	336	1431
186.9	331	1426
187	334	1421
187.1	342	1403
187.2	348	1422
187.3	329	1403
187.4	324	1401
187.5	327	1395
187.6	337	1409
187.7	344	1418
187.8	339	1404
187.9	346	1391
188	343	1401
188.1	347	1408
188.2	360	1418
188.3	352	1433
188.4	352	1426
188.5	345	1413
188.6	349	1398
188.7	345	1399
188.8	336	1399
188.9	333	1385
189	342	1389
189.1	340	1397
189.2	338	1415
189.3	338	1414
189.4	340	1414
189.5	341	1411
189.6	343	1388
189.7	339	1377
189.8	337	1378
189.9	335	1395
190	323	1382
190.1	326	1395
190.2	332	1396
190.3	327	1385
190.4	328	1388
190.5	324	1410
190.6	327	1432
190.7	330	1433
190.8	332	1453
190.9	341	1456
191	333	1447
191.1	329	1438
191.2	319	1445
191.3	325	1449
191.4	331	1463
191.5	325	1459
191.6	327	1457
191.7	324	1431
191.8	331	1427
191.9	329	1426
192	323	1428
192.1	323	1432
192.2	328	1419
192.3	327	1412
192.4	332	1427
192.5	336	1414
192.6	340	1421
192.7	351	1443
192.8	345	1441
192.9	356	1440
193	335	1425
193.1	340	1418
193.2	336	1401
193.3	343	1413
193.4	341	1393
193.5	345	1391
193.6	345	1405
193.7	341	1378
193.8	330	1380
193.9	319	1370
194	316	1379
194.1	317	1375
194.2	326	1357
194.3	326	1368
194.4	337	1375
194.5	338	1376
194.6	340	1386
194.7	343	1375
194.8	339	1374
194.9	332	1366
195	331	1371
195.1	332	1391
195.2	336	1365
195.3	340	1396
195.4	340	1396
195.5	341	1387
195.6	333	1386
195.7	334	1391
195.8	337	1393
195.9	329	1398
196	322	1416
196.1	320	1410
196.2	319	1413
196.3	318	1421
196.4	323	1419
196.5	317	1415
196.6	318	1420
196.7	318	1424
196.8	325	1436
196.9	331	1438
197	328	1440
197.1	318	1417
197.2	324	1410
197.3	331	1393
197.4	335	1423
197.5	344	1435
197.6	336	1426
197.7	339	1410
197.8	342	1403
197.9	340	1385
198	342	1378
198.1	350	1397
198.2	342	1394
198.3	334	1389
198.4	345	1405
198.5	347	1408
198.6	352	1403
198.7	348	1413
198.8	350	1434
198.9	361	1428
199	357	1429
199.1	346	1404
199.2	352	1421
199.3	356	1416
199.4	358	1425
199.5	363	1423
199.6	363	1413
199.7	369	1428
199.8	371	1437
199.9	359	1443
200	360	1438
200.1	362	1424
200.2	356	1409
200.3	356	1403
200.4	351	1399
200.5	350	1396
200.6	361	1401
200.7	354	1414
200.8	356	1400
200.9	353	1365
201	356	1364
201.1	365	1370
201.2	361	1351
201.3	362	1367
201.4	362	1374
201.5	376	1355
201.6	371	1353
201.7	364	1337
201.8	367	1361
201.9	376	1374
202	368	1385
202.1	371	1378
202.2	358	1356
202.3	364	1360
202.4	356	1363
202.5	352	1367
202.6	359	1343
202.7	356	1344
202.8	354	1355
202.9	352	1342
203	348	1331
203.1	356	1357
203.2	347	1347
203.3	350	1343
203.4	347	1336
203.5	344	1324
203.6	351	1336
203.7	352	1357
203.8	357	1372
203.9	366	1395
204	367	1415
204.1	356	1394
204.2	353	1426
204.3	348	1410
204.4	348	1421
204.5	348	1414
204.6	338	1394
204.7	347	1385
204.8	351	1389
204.9	352	1377
205	356	1395
205.1	335	1377
205.2	332	1361
205.3	341	1378
205.4	347	1384
205.5	345	1396
205.6	345	1412
205.7	338	1417
205.8	335	1412
205.9	340	1425
206	348	1413
206.1	352	1406
206.2	357	1393
206.3	347	1385
206.4	350	1375
206.5	350	1368
206.6	356	1348
206.7	338	1370
206.8	340	1394
206.9	335	1405
207	337	1395
207.1	338	1401
207.2	338	1397
207.3	344	1383
207.4	341	1364
207.5	343	1370
207.6	346	1377
207.7	347	1368
207.8	343	1352
207.9	344	1354
208	338	1359
208.1	336	1371
208.2	340	1372
208.3	333	1371
208.4	333	1359
208.5	337	1359
208.6	334	1348
208.7	344	1351
208.8	339	1353
208.9	332	1362
209	325	1365
209.1	330	1364
209.2	327	1360
209.3	326	1369
209.4	332	1374
209.5	333	1374
209.6	332	1382
209.7	335	1387
209.8	342	1404
209.9	348	1411
210	337	1415
210.1	333	1425
210.2	329	1438
210.3	331	1442
210.4	331	1417
210.5	327	1425
210.6	324	1415
210.7	320	1428
210.8	325	1432
210.9	330	1431
211	327	1425
211.1	323	1444
211.2	327	1435
211.3	340	1430
211.4	337	1438
211.5	327	1421
211.6	323	1414
211.7	323	1422
211.8	320	1408
211.9	316	1392
212	316	1382
212.1	321	1396
212.2	327	1386
212.3	331	1397
212.4	333	1385
212.5	322	1361
212.6	326	1341
212.7	326	1369
212.8	313	1367
212.9	321	1371
213	321	1374
213.1	319	1369
213.2	316	1351
213.3	316	1376
213.4	312	1386
213.5	308	1360
213.6	320	1364
213.7	320	1373
213.8	328	1388
213.9	323	1396
214	325	1385
214.1	330	1384
214.2	331	1389
214.3	335	1406
214.4	330	1404
214.5	327	1399
214.6	321	1395
214.7	316	1379
214.8	321	1384
214.9	322	1400
215	310	1377
215.1	314	1370
215.2	309	1353
215.3	314	1360
215.4	312	1368
215.5	311	1381
215.6	309	1397
215.7	318	1401
215.8	320	1404
215.9	321	1394
216	315	1372
216.1	306	1374
216.2	302	1388
216.3	296	1382
216.4	294	1372
216.5	301	1383
216.6	298	1374
216.7	305	1387
216.8	299	1384
216.9	300	1395
217	305	1387
217.1	308	1394
217.2	303	1397
217.3	297	1367
217.4	303	1353
217.5	299	1377
217.6	298	1387
217.7	315	1389
217.8	307	1364
217.9	306	1352
218	301	1357
218.1	305	1388
218.2	303	1410
218.3	314	1407
218.4	301	1407
218.5	311	1423
218.6	313	1435
218.7	321	1433
218.8	304	1412
218.9	310	1412
219	315	1412
219.1	306	1391
219.2	307	1390
219.3	305	1393
219.4	315	1404
219.5	297	1399
219.6	303	1385
219.7	303	1376
219.8	320	1394
219.9	326	1404
220	312	1358
220.1	311	1336
220.2	312	1355
220.3	308	1340
220.4	303	1345
220.5	301	1341
220.6	309	1376
220.7	313	1348
220.8	313	1363
220.9	316	1377
221	323	1375
221.1	319	1353
221.2	326	1380
221.3	330	1408
221.4	315	1399
221.5	305	1397
221.6	313	1409
221.7	313	1414
221.8	323	1419
221.9	327	1413
222	315	1390
222.1	313	1390
222.2	319	1410
222.3	318	1381
222.4	321	1399
222.5	317	1389
222.6	320	1402
222.7	319	1394
222.8	326	1400
222.9	329	1404
223	326	1409
223.1	323	1411
223.2	326	1413
223.3	319	1427
223.4	320	1421
223.5	321	1427
223.6	324	1409
223.7	331	1412
223.8	333	1435
223.9	339	1469
224	331	1455
224.1	325	1454
224.2	325	1450
224.3	321	1462
224.4	317	1444
224.5	320	1431
224.6	318	1438
224.7	314	1441
224.8	311	1442
224.9	315	1440
225	324	1460
225.1	326	1441
225.2	313	1448
225.3	308	1473
225.4	313	1474
225.5	321	1461
225.6	318	1441
225.7	310	1408
225.8	321	1410
225.9	312	1396
226	311	1384
226.1	311	1393
226.2	315	1415
226.3	322	1410
226.4	319	1412
226.5	315	1423
226.6	315	1442
226.7	303	1449
226.8	306	1431
226.9	300	1412
227	317	1423
227.1	326	1431
227.2	325	1423
227.3	321	1417
227.4	325	1415
227.5	330	1421
227.6	333	1417
227.7	336	1419
227.8	334	1418
227.9	321	1420
228	325	1428
228.1	320	1414
228.2	319	1423
228.3	320	1433
228.4	322	1435
228.5	316	1420
228.6	313	1407
228.7	305	1400
228.8	315	1395
228.9	315	1407
229	312	1415
229.1	311	1412
229.2	310	1425
229.3	308	1425
229.4	315	1403
229.5	311	1396
229.6	310	1367
229.7	319	1359
229.8	312	1361
229.9	314	1365
230	318	1363
230.1	319	1375
230.2	320	1388
230.3	325	1398
230.4	318	1384
230.5	318	1370
230.6	308	1353
230.7	311	1361
230.8	325	1362
230.9	320	1355
231	314	1347
231.1	305	1352
231.2	307	1349
231.3	312	1376
231.4	302	1359
231.5	291	1334
231.6	288	1327
231.7	296	1326
231.8	308	1344
231.9	305	1335
232	294	1332
232.1	296	1332
232.2	295	1317
232.3	298	1328
232.4	304	1342
232.5	302	1356
232.6	311	1385
232.7	310	1389
232.8	311	1388
232.9	316	1396
233	319	1393
233.1	321	1392
233.2	308	1389
233.3	307	1368
233.4	300	1361
233.5	311	1356
233.6	304	1346
233.7	306	1349
233.8	300	1340
233.9	303	1341
234	300	1339
234.1	307	1339
234.2	296	1314
234.3	297	1336
234.4	305	1340
234.5	309	1351
234.6	306	1350
234.7	311	1340
234.8	315	1346
234.9	307	1353
235	314	1361
235.1	311	1372
235.2	310	1333
235.3	316	1337
235.4	316	1342
235.5	312	1345
235.6	319	1363
235.7	326	1390
235.8	328	1389
235.9	328	1417
236	322	1406
236.1	318	1395
236.2	324	1416
236.3	318	1414
236.4	317	1401
236.5	321	1413
236.6	327	1398
236.7	324	1388
236.8	320	1368
236.9	313	1367
237	306	1362
237.1	303	1375
237.2	301	1371
237.3	299	1370
237.4	299	1378
237.5	303	1409
237.6	303	1413
237.7	312	1410
237.8	310	1397
237.9	304	1368
238	315	1375
238.1	306	1359
238.2	307	1367
238.3	313	1387
238.4	311	1409
238.5	309	1404
238.6	316	1409
238.7	316	1411
238.8	319	1414
238.9	314	1409
239	317	1406
239.1	312	1381
239.2	308	1383
239.3	313	1372
239.4	314	1383
239.5	312	1381
239.6	332	1395
239.7	330	1376
239.8	331	1394
239.9	327	1388
240	322	1385
240.1	328	1373
240.2	322	1368
240.3	320	1355
240.4	308	1356
240.5	311	1362
240.6	311	1364
240.7	318	1376
240.8	328	1360
240.9	327	1356
241	332	1380
241.1	324	1368
241.2	329	1367
241.3	332	1388
241.4	320	1375
241.5	312	1371
241.6	319	1363
241.7	320	1361
241.8	311	1349
241.9	322	1338
242	319	1351
242.1	325	1362
242.2	337	1364
242.3	331	1378
242.4	337	1362
242.5	330	1355
242.6	325	1376
242.7	322	1378
242.8	316	1363
242.9	319	1356
243	322	1357
243.1	332	1369
243.2	325	1344
243.3	328	1346
243.4	335	1353
243.5	321	1348
243.6	327	1341
243.7	331	1349
243.8	323	1351
243.9	333	1371
244	331	1387
244.1	319	1367
244.2	323	1375
244.3	311	1365
244.4	317	1361
244.5	316	1348
244.6	312	1367
244.7	325	1354
244.8	322	1376
244.9	334	1391
245	335	1381
245.1	341	1394
245.2	332	1393
245.3	328	1378
245.4	324	1375
245.5	321	1360
245.6	328	1355
245.7	332	1351
245.8	325	1356
245.9	328	1373
246	333	1380
246.1	336	1374
246.2	324	1369
246.3	327	1367
246.4	323	1388
246.5	326	1385
246.6	342	1362
246.7	353	1372
246.8	333	1347
246.9	342	1337
247	344	1349
247.1	344	1362
247.2	340	1362
247.3	338	1364
247.4	336	1361
247.5	336	1375
247.6	336	1355
247.7	324	1364
247.8	328	1396
247.9	329	1389
248	330	1388
248.1	334	1395
248.2	331	1390
248.3	334	1390
248.4	319	1384
248.5	326	1391
248.6	317	1382
248.7	325	1363
248.8	320	1365
248.9	323	1368
249	317	1379
249.1	316	1366
249.2	315	1342
249.3	325	1366
249.4	325	1356
249.5	326	1389
249.6	325	1368
249.7	327	1388
249.8	317	1396
249.9	324	1391
250	327	1392
250.1	315	1384
250.2	315	1393
250.3	312	1409
250.4	322	1422
250.5	317	1427
250.6	325	1441
250.7	321	1428
250.8	313	1433
250.9	308	1428
251	304	1428
251.1	314	1462
251.2	301	1457
251.3	321	1462
251.4	311	1444
251.5	313	1430
251.6	308	1435
251.7	305	1421
251.8	315	1438
251.9	303	1443
252	303	1435
252.1	303	1426
252.2	296	1416
252.3	292	1428
252.4	291	1410
252.5	292	1404
252.6	290	1405
252.7	295	1394
252.8	285	1405
252.9	291	1402
253	292	1396
253.1	303	1394
253.2	293	1385
253.3	291	1387
253.4	292	1397
253.5	296	1417
253.6	295	1415
253.7	302	1404
253.8	313	1431
253.9	305	1418
254	306	1402
254.1	304	1414
254.2	302	1412
254.3	306	1397
254.4	306	1406
254.5	298	1393
254.6	300	1396
254.7	298	1383
254.8	295	1385
254.9	296	1383
255	305	1366
255.1	308	1363
255.2	290	1352
255.3	292	1338
255.4	293	1354
255.5	290	1354
255.6	295	1375
255.7	297	1391
255.8	297	1384
255.9	295	1389
256	303	1382
256.1	302	1391
256.2	309	1406
256.3	309	1390
256.4	307	1388
256.5	303	1378
256.6	305	1373
256.7	292	1360
256.8	290	1360
256.9	288	1364
257	283	1355
257.1	287	1363
257.2	287	1362
257.3	289	1383
257.4	294	1372
257.5	296	1380
257.6	292	1378
257.7	288	1349
257.8	284	1358
257.9	291	1354
258	290	1366
258.1	287	1380
258.2	301	1387
258.3	299	1401
258.4	301	1427
258.5	303	1412
258.6	301	1419
258.7	299	1428
258.8	306	1438
258.9	308	1396
259	295	1377
259.1	295	1384
259.2	294	1383
259.3	293	1377
259.4	293	1385
259.5	292	1385
259.6	295	1392
259.7	291	1395
259.8	294	1403
259.9	296	1418
260	296	1400
260.1	287	1391
260.2	287	1386
260.3	280	1389
260.4	283	1401
260.5	290	1400
260.6	285	1399
260.7	282	1390
260.8	289	1399
260.9	281	1401
261	282	1434
261.1	285	1442
261.2	285	1430
261.3	284	1419
261.4	285	1427
261.5	275	1417
261.6	285	1436
261.7	284	1431
261.8	288	1427
261.9	279	1428
262	284	1415
262.1	287	1416
262.2	294	1411
262.3	290	1430
262.4	301	1431
262.5	298	1410
262.6	298	1420
262.7	297	1435
262.8	301	1433
262.9	305	1427
263	296	1432
263.1	307	1453
263.2	303	1429
263.3	288	1446
263.4	277	1422
263.5	270	1431
263.6	276	1445
263.7	282	1435
263.8	284	1440
263.9	286	1446
264	282	1443
264.1	287	1442
264.2	288	1423
264.3	296	1403
264.4	296	1414
264.5	301	1433
264.6	299	1435
264.7	294	1438
264.8	299	1428
264.9	302	1430
265	310	1431
265.1	296	1412
265.2	296	1413
265.3	297	1421
265.4	306	1434
265.5	306	1416
265.6	294	1407
265.7	295	1406
265.8	292	1443
265.9	296	1433
266	306	1437
266.1	310	1432
266.2	304	1435
266.3	300	1435
266.4	298	1420
266.5	299	1382
266.6	292	1387
266.7	290	1379
266.8	282	1367
266.9	278	1377
267	293	1381
267.1	303	1394
267.2	306	1407
267.3	295	1414
267.4	297	1406
267.5	308	1414
267.6	307	1405
267.7	307	1402
267.8	298	1433
267.9	302	1429
268	311	1435
268.1	311	1463
268.2	309	1439
268.3	301	1425
268.4	306	1448
268.5	314	1459
268.6	302	1441
268.7	297	1435
268.8	295	1427
268.9	292	1426
269	290	1410
269.1	283	1424
269.2	291	1422
269.3	307	1428
269.4	298	1402
269.5	306	1429
269.6	304	1426
269.7	301	1423
269.8	298	1428
269.9	301	1434
270	301	1449
270.1	300	1445
270.2	296	1431
270.3	299	1407
270.4	293	1427
270.5	297	1408
270.6	299	1426
270.7	313	1450
270.8	301	1433
270.9	308	1433
271	303	1425
271.1	310	1444
271.2	310	1427
271.3	312	1409
271.4	316	1405
271.5	320	1409
271.6	332	1387
271.7	325	1377
271.8	329	1375
271.9	323	1376
272	322	1381
272.1	325	1397
272.2	330	1398
272.3	332	1421
272.4	321	1424
272.5	324	1410
272.6	327	1402
272.7	328	1405
272.8	323	1425
272.9	315	1407
273	327	1410
273.1	327	1407
273.2	328	1415
273.3	328	1402
273.4	333	1407
273.5	330	1407
273.6	331	1397
273.7	327	1393
273.8	326	1412
273.9	325	1397
274	328	1400
274.1	325	1409
274.2	329	1403
274.3	315	1391
274.4	322	1393
274.5	324	1401
274.6	332	1386
274.7	330	1426
274.8	330	1413
274.9	343	1437
275	348	1445
275.1	351	1458
275.2	345	1451
275.3	340	1424
275.4	330	1405
275.5	329	1395
275.6	330	1408
275.7	326	1401
275.8	332	1389
275.9	330	1395
276	331	1380
276.1	332	1393
276.2	324	1377
276.3	341	1386
276.4	338	1401
276.5	336	1405
276.6	324	1397
276.7	327	1407
276.8	321	1414
276.9	314	1399
277	317	1410
277.1	314	1403
277.2	310	1400
277.3	309	1401
277.4	306	1397
277.5	315	1402
277.6	319	1410
277.7	316	1426
277.8	317	1423
277.9	313	1422
278	311	1435
278.1	311	1451
278.2	308	1443
278.3	307	1453
278.4	306	1430
278.5	303	1463
278.6	313	1437
278.7	310	1433
278.8	308	1427
278.9	322	1436
279	327	1438
279.1	322	1435
279.2	310	1413
279.3	314	1433
279.4	309	1425
279.5	303	1423
279.6	297	1429
279.7	292	1419
279.8	297	1421
279.9	298	1441
280	303	1441
280.1	301	1429
280.2	289	1437
280.3	285	1424
280.4	281	1408
280.5	275	1402
280.6	290	1415
280.7	293	1419
280.8	287	1393
280.9	288	1364
281	311	1380
281.1	312	1396
281.2	308	1414
281.3	311	1422
281.4	326	1432
281.5	321	1426
281.6	326	1425
281.7	327	1409
281.8	338	1416
281.9	335	1407
282	331	1424
282.1	337	1416
282.2	342	1414
282.3	330	1402
282.4	330	1383
282.5	328	1384
282.6	327	1380
282.7	315	1399
282.8	319	1416
282.9	318	1435
283	315	1433
283.1	310	1455
283.2	309	1429
283.3	316	1437
283.4	317	1434
283.5	314	1430
283.6	316	1435
283.7	312	1423
283.8	311	1426
283.9	317	1417
284	313	1410
284.1	320	1416
284.2	316	1416
284.3	311	1402
284.4	315	1411
284.5	317	1393
284.6	315	1401
284.7	316	1394
284.8	312	1412
284.9	320	1418
285	312	1400
285.1	322	1426
285.2	327	1445
285.3	320	1440
285.4	321	1433
285.5	325	1435
285.6	323	1430
285.7	318	1418
285.8	320	1414
285.9	319	1410
286	326	1427
286.1	328	1437
286.2	323	1423
286.3	310	1403
286.4	307	1402
286.5	310	1408
286.6	310	1409
286.7	300	1415
286.8	309	1413
286.9	296	1401
287	307	1397
287.1	295	1414
287.2	301	1419
287.3	297	1418
287.4	304	1403
287.5	310	1432
287.6	308	1424
287.7	311	1439
287.8	312	1432
287.9	306	1420
288	317	1416
288.1	317	1411
288.2	334	1401
288.3	322	1396
288.4	318	1403
288.5	324	1431
288.6	333	1422
288.7	338	1428
288.8	324	1417
288.9	315	1404
289	309	1401
289.1	306	1389
289.2	299	1393
289.3	303	1393
289.4	312	1435
289.5	312	1433
289.6	316	1428
289.7	311	1418
289.8	306	1426
289.9	299	1409
290	303	1404
290.1	316	1432
290.2	318	1432
290.3	322	1431
290.4	318	1429
290.5	320	1427
290.6	313	1410
290.7	312	1395
290.8	317	1400
290.9	309	1403
291	306	1396
291.1	305	1382
291.2	320	1384
291.3	322	1382
291.4	320	1382
291.5	318	1390
291.6	313	1400
291.7	313	1388
291.8	317	1411
291.9	318	1394
292	318	1375
292.1	316	1374
292.2	308	1382
292.3	310	1383
292.4	317	1407
292.5	312	1395
292.6	318	1402
292.7	317	1417
292.8	327	1406
292.9	334	1412
293	326	1415
293.1	316	1413
293.2	306	1421
293.3	316	1416
293.4	308	1427
293.5	314	1426
293.6	318	1440
293.7	311	1432
293.8	305	1440
293.9	309	1420
294	306	1400
294.1	309	1402
294.2	296	1390
294.3	290	1393
294.4	287	1382
294.5	286	1406
294.6	293	1400
294.7	287	1421
294.8	284	1420
294.9	274	1421
295	280	1414
295.1	296	1446
295.2	297	1446
295.3	300	1431
295.4	307	1451
295.5	302	1455
295.6	303	1429
295.7	304	1419
295.8	309	1421
295.9	309	1428
296	302	1411
296.1	302	1420
296.2	300	1426
296.3	298	1446
296.4	287	1456
296.5	285	1457
296.6	286	1444
296.7	294	1450
296.8	296	1441
296.9	306	1439
297	302	1427
297.1	307	1432
297.2	303	1396
297.3	308	1379
297.4	310	1395
297.5	310	1396
297.6	303	1403
297.7	291	1373
297.8	293	1375
297.9	292	1379
298	284	1388
298.1	285	1388
298.2	283	1392
298.3	283	1392
298.4	290	1426
298.5	287	1421
298.6	292	1395
298.7	289	1389
298.8	285	1392
298.9	287	1395
299	288	1410
299.1	290	1415
299.2	292	1432
299.3	290	1440
299.4	282	1437
299.5	288	1424
299.6	293	1415
299.7	291	1410
299.8	299	1398
299.9	302	1395
300	296	1405
300.1	305	1412
300.2	313	1429
300.3	308	1458
300.4	313	1443
300.5	301	1442
300.6	300	1425
300.7	299	1415
300.8	302	1411
300.9	292	1421
301	296	1423
301.1	296	1414
301.2	294	1402
301.3	292	1394
301.4	291	1405
301.5	294	1415
301.6	312	1420
301.7	315	1424
301.8	314	1453
301.9	311	1462
302	309	1496
302.1	311	1480
302.2	329	1469
302.3	331	1476
302.4	329	1457
302.5	327	1459
302.6	329	1490
302.7	324	1482
302.8	331	1492
302.9	322	1467
303	325	1471
303.1	325	1472
303.2	316	1457
303.3	326	1464
303.4	324	1429
303.5	323	1402
303.6	317	1403
303.7	322	1414
303.8	332	1428
303.9	325	1425
304	327	1451
304.1	322	1446
304.2	326	1460
304.3	328	1460
304.4	332	1436
304.5	333	1442
304.6	326	1467
304.7	331	1461
304.8	325	1453
304.9	317	1446
305	321	1430
305.1	320	1420
305.2	326	1425
305.3	300	1393
305.4	303	1382
305.5	311	1384
305.6	315	1390
305.7	323	1379
305.8	320	1363
305.9	319	1356
306	318	1365
306.1	313	1363
306.2	309	1361
306.3	306	1374
306.4	306	1362
306.5	301	1347
306.6	306	1377
306.7	314	1375
306.8	312	1339
306.9	307	1348
307	303	1334
307.1	311	1336
307.2	307	1339
307.3	305	1342
307.4	301	1362
307.5	306	1365
307.6	310	1365
307.7	308	1342
307.8	312	1320
307.9	312	1336
308	313	1354
308.1	324	1364
308.2	320	1372
308.3	312	1375
308.4	316	1387
308.5	309	1383
308.6	309	1376
308.7	317	1390
308.8	321	1398
308.9	323	1397
309	317	1399
309.1	317	1385
309.2	307	1377
309.3	289	1370
309.4	295	1356
309.5	300	1366
309.6	308	1369
309.7	304	1364
309.8	293	1347
309.9	290	1337
310	289	1331
310.1	288	1340
310.2	287	1330
310.3	294	1360
310.4	297	1356
310.5	301	1382
310.6	306	1399
310.7	304	1403
310.8	308	1391
310.9	305	1388
311	308	1401
311.1	306	1394
311.2	300	1402
311.3	305	1398
311.4	299	1396
311.5	298	1363
311.6	294	1362
311.7	297	1367
311.8	289	1380
311.9	287	1381
312	284	1397
312.1	282	1411
312.2	285	1434
312.3	289	1448
312.4	284	1464
312.5	284	1447
312.6	283	1430
312.7	301	1412
312.8	295	1410
312.9	299	1427
313	297	1384
313.1	299	1392
313.2	296	1391
313.3	293	1386
313.4	294	1389
313.5	303	1390
313.6	307	1403
313.7	309	1407
313.8	308	1417
313.9	300	1374
314	302	1398
314.1	297	1415
314.2	301	1415
314.3	310	1414
314.4	311	1402
314.5	314	1406
314.6	324	1403
314.7	323	1393
314.8	309	1383
314.9	307	1365
315	313	1375
315.1	317	1387
315.2	316	1382
315.3	321	1390
315.4	312	1369
315.5	311	1362
315.6	311	1374
315.7	311	1394
315.8	312	1397
315.9	311	1394
316	313	1403
316.1	317	1406
316.2	314	1395
316.3	331	1407
316.4	331	1410
316.5	327	1401
316.6	336	1399
316.7	330	1393
316.8	337	1402
316.9	343	1415
317	341	1403
317.1	340	1414
317.2	338	1400
317.3	336	1371
317.4	338	1366
317.5	339	1375
317.6	344	1405
317.7	336	1422
317.8	334	1424
317.9	325	1418
318	327	1416
